id	filename	md5	size	state
5a2f8179-4091-4e25-b167-c0aa3288adaf	6484ba80-6c7a-4a1d-a09c-4ecce57f971c.FPKM.txt.gz	edfa3d76f3ed7639d40166a829e4ff4b	525582	released
f72002db-8267-406c-9480-e8572baaa558	944e47ef-da39-4159-8298-3971c72c97cd.FPKM.txt.gz	d63b2dccba9237bc0b11bf7cbc83a079	501176	released
2e5cb373-972f-47df-9ee5-e1304963a24f	38f141c2-4d24-45a7-bc7f-ecdba7082f72.FPKM.txt.gz	6d815382bfac09f44ab198501c7c2cba	489897	released
6eae2557-30a7-48a1-b024-2dc2ebf46c4b	63ef0e0b-c1c5-456f-8d81-d9da92c22116.FPKM.txt.gz	1e8532dca60f20a580a9191bec162fbc	500542	released
f62487b0-56bf-4149-bdb9-1262cd9a2175	5268b288-0d2a-4363-86db-71eaff3bdcea.FPKM.txt.gz	a126418f26ee9e7d2cb37088e6debc3b	503073	released
87ddd5ed-b785-4d66-8ef1-8a63bf9d6906	694e84fe-2af3-4b41-a3d1-09fb324fa6eb.FPKM.txt.gz	28665b978669318821f27d5951e5ef4c	491448	released
a7bbf7d7-b11b-4935-b873-fe372f8ad283	c74bc915-d265-4312-89cd-0713a05742f9.FPKM.txt.gz	bf79c40a85ad44b85b8c2c6f14bdaf07	547416	released
b4ab347c-c06d-429c-b5ac-d5332127ca5b	023ce468-15ef-4077-af4d-4a723d133132.FPKM.txt.gz	65d7bcce0d3fa5527868563a488f6f60	553527	released
db2a133f-e0b1-43ee-b062-95ef2dd666dd	66777578-091c-48f6-a0af-81353b58304e.FPKM.txt.gz	55511527fd1098b0106e616855135bd8	522998	released
7bbb3e88-859e-4d62-bf1d-17fed7a6c006	200c86df-4c7d-4f53-aad4-8745dd2537a7.FPKM.txt.gz	1524f0a058db99f0e04efe1796e96992	500391	released
16d167d1-9f42-4bf4-a027-8ca1dfd8f073	302a0272-01f3-41de-9107-554800d6a0c7.FPKM.txt.gz	32802e46a2805c4aa618e2cd34e075ae	508031	released
32682ea9-6339-4f98-aa87-1c9ef20c1f11	565a6069-5d78-49c3-a34f-9ac3da5f438d.FPKM.txt.gz	91b1846afce86c10f85a54327e15d02d	510601	released
4acd7ded-1b69-47bb-bf7a-8778ef9bd7ba	ac91dc28-0218-449a-bf40-9f1ea55c56ac.FPKM.txt.gz	0aec2c15b9a2205cb689f28ada251e24	564002	released
844e6eaf-4a81-405f-b489-c170a7023b95	89528cea-b21b-4ea8-a271-3d3f3ff142c9.FPKM.txt.gz	6f33547a24ce6a03f2becf6079c51128	532298	released
3b7c81a4-9c1d-4082-82dd-f3fe678d31ea	b65910eb-d898-4c43-8cdf-300c94f168a3.FPKM.txt.gz	b02edb00441c456d953ee42bee56f456	588161	released
a98de943-a964-4517-8ab3-e665c861a161	82538bfa-24d4-42cd-8e4e-cff874fa37a7.FPKM.txt.gz	16e05f3bc9deb3b9e81e79898da961d2	495746	released
916683dd-10b7-41a2-aba9-e4a016035ddf	1595b26f-d684-4962-b7ee-1f64addc4390.FPKM.txt.gz	161c57b2d51d298b4ac741b3c69647d2	496157	released
4ae0f20a-fc5d-4206-b24f-7f8eabd7d154	3d245e00-46e4-4bc6-9948-4dd5334d16af.FPKM.txt.gz	55d11abcdbd06dbbfb0b9187573cd146	491310	released
aa08fac3-6b79-42de-a26c-9eeedc5a6bca	8a5ed889-bb3d-47a2-bd2a-0a1d139a3809.FPKM.txt.gz	b9d1c3c37f849affaa3b0d001adc6c37	539543	released
340160bc-c874-4ff5-b9e9-02deb61795d5	10f64bfb-e4ca-4426-b936-36e4c1c2cc2a.FPKM.txt.gz	3d37dd7184a0e7d1e03f758b6314e12d	542003	released
cfbdd78a-6860-435d-9f91-3cbaf87b65a7	22117440-a29b-48e7-8302-052e95e16046.FPKM.txt.gz	bb687c80b4c600740f7b19e5ae8bc1d7	484138	released
955abd1e-c7ce-4a24-94cd-73c2cef97ef8	817d8462-672b-4373-a453-79cdd7498725.FPKM.txt.gz	ac4b9ae7f5081e5ce2e3cfce9bde2b47	499376	released
383cf01b-adf3-4005-ac88-0914e599520c	d7e7ad52-ecde-4744-b4e7-28dea4d186da.FPKM.txt.gz	eec2bbfab981346d229080b2801a4cf9	526022	released
0017088b-a246-4c1b-8af3-8515d33ba1cb	90c0e9ef-12b9-4181-a3b9-5d748d0dfd94.FPKM.txt.gz	e5d197e4668a3a0d4d69870009e9e6aa	491074	released
d00eff2a-3a3d-4a64-a9c0-f7b979db3a82	1f2dd45f-a8d1-4df2-b090-13acaaa07d37.FPKM.txt.gz	d50f71b8ca3b1e14ff451ac6e248623b	566387	released
61e3f20c-475f-45d5-ac84-5ffae86d0649	9541e81d-988d-4e1f-b804-bd960c0944e7.FPKM.txt.gz	7bc03642506bda954baee8d9f83b9185	597663	released
ded3b7ee-ad33-4e75-a544-9685bfd94e9b	24eea69a-ef19-4ac1-8fa2-9e5d88bb435f.FPKM.txt.gz	e8c91d7f0c14eb06ab054188337f1597	513863	released
d686bbc8-3078-403a-b7bd-13370ade119a	8bc4505b-bcb8-470a-bc52-2b8f6a4cb4ae.FPKM.txt.gz	4be127332efb546e3a150209d125031a	560259	released
63f2b2ee-3cf8-4d68-9dca-4a737b18880d	bae4bda2-14b0-4450-b96d-1b7496bab0dd.FPKM.txt.gz	47177ec73a7e36e84a847e35148d4c25	520184	released
ee5078c1-e145-417c-9dae-e0cde0cbd6f6	8a3f2cc2-eec1-4bf7-b8e4-2599630d0045.FPKM.txt.gz	528dd6b3f1053a08f3579943854740d5	512832	released
9172d48b-2cbe-47f8-9f5e-c00bd8b17ecb	675bba8c-4d4e-4e8c-b9bb-bcdc13b606e4.FPKM.txt.gz	3066fe720a7bca6578f592721b88c95c	531533	released
fd6a7233-c70c-4737-9d7f-a86538227f1a	78925c04-1623-490c-87e4-43d3f0697403.FPKM.txt.gz	910644f9dd996ba61f69c8d73b8e06de	509127	released
b3084d1c-5b32-4c22-b484-3e92250b262c	4fd2de09-663c-4452-8cc8-1733a78bf71f.FPKM.txt.gz	bc807c38ab681b788f1da71a1a40d2e8	561581	released
cd2e1cd5-cc08-4e45-b3c9-68580bcaa7a1	38a3a5bd-0c7a-4286-a753-eb666b98222f.FPKM.txt.gz	6cea07ed7ea8d92860af02a68be60813	567461	released
59c95daa-13da-429d-a6ea-7cc316636b49	93905cf5-5bfa-476a-9684-2b86c0062bf1.FPKM.txt.gz	99663b80f4fdbfe085f1ce2510526cc7	554204	released
dede08c9-fa18-454b-aab2-48c02cc2c8d7	a0c215d2-579f-49b0-8fe4-53408cde0958.FPKM.txt.gz	d214d39db5e1a06fa6ebcacaab745a0a	525968	released
1fef146f-b6b7-45e9-9aeb-5ac21cfebe94	6715f395-5cd1-4a6b-87a5-303a7a06cc6d.FPKM.txt.gz	4b012cef60458a2f765df21b86f1f35b	515727	released
459ed3e5-fd51-4928-a411-ecb69a17b428	c2e72857-11fb-4663-bf9a-bd2089d070fe.FPKM.txt.gz	a1c673cbb6d97ba2ac526e79d5057359	575234	released
dcd66840-1ec1-4ff0-a664-e689530e23bd	34404ab0-933f-43f5-89a6-38af91b8d65d.FPKM.txt.gz	6c86adc29a3906e36c6ea70e5b4cd46d	522414	released
19650e03-1102-46a4-b493-6e2e0fdd54f8	8f756223-6229-49bf-b96f-22d9a4b622bc.FPKM.txt.gz	fd8776870b1b2a6c56ddd485ff2d3a69	517411	released
364f6ea5-c021-4719-b273-a4cee0326e24	f4d1f4ab-49db-45aa-a121-22f67d7b2b64.FPKM.txt.gz	df38dad828e31d778790e8eaf5536bf4	503147	released
2cbb9dfe-644a-466c-8a1c-374dce62e783	cf8cc0b6-be04-4f59-9baa-7270aa0fba53.FPKM.txt.gz	f2b185147c4c34e9155bb0dddcb65441	556223	released
e9c622cf-2748-4bfd-8cc3-b97dcf88201f	c1317d94-8e44-4426-9185-c0af48d12447.FPKM.txt.gz	f0505f21b0c5549edea20a6e18f5bb7a	481439	released
c756875b-66a0-4749-bf91-021c7d6a2733	30d69eb7-0afb-40dc-b243-c3ecf91a09fd.FPKM.txt.gz	65b395f2e3a8002c7788568c8c6dc6cd	497885	released
3e7b99cf-1c8e-44f8-9e37-f4eb063e1357	1fe6a38f-7f56-4ce4-82dc-4e9236ed80d1.FPKM.txt.gz	be67b7ba66cae232d9764f38d82fc263	546450	released
ae6a75a1-9a41-496a-b127-7bde12d66c2a	21ec2ebe-dd2e-45bc-9702-cfc75f27dbbe.FPKM.txt.gz	0a8bdb533a940a171dea5d49f7f9a735	551502	released
88ab5d11-8ebf-4778-97ad-eca52a1b03f3	7d93c086-f38d-4a18-b906-c607647d8e54.FPKM.txt.gz	af53568a656af78fd2f025db827127a5	509812	released
5c85542e-4962-4dcb-971d-791fe3fee805	42fb1a46-4a61-4d2c-a89b-0492e4846d1b.FPKM.txt.gz	39d3a0141ac0a80bdfefe963aae16323	496156	released
1eb896c0-48ab-4006-888b-68536812420b	e1185f5a-363a-4001-9ffa-6355a4e915cc.FPKM.txt.gz	12d2e61002a7fef15d33ef7df0c433dd	515003	released
7f0d934d-8638-46bf-8ac3-b2b9d8d6db05	0ade05fe-5f98-477d-b7fa-c56ea93247cf.FPKM.txt.gz	ce89928ae7226a4737382c2341749d5b	508691	released
994d7b5d-e06c-440c-8249-d3428533294a	1006434c-1c1b-47a3-bbf0-8d331d8e1722.FPKM.txt.gz	9b61e00ccc9120e7f5f923b269c5ce0a	541881	released
2a0c7a0b-fa0d-4961-8917-2f7a1d463aa2	c4495910-1d50-4a05-8f9b-50f7e34ba56f.FPKM.txt.gz	a47df01f3a12d4dec55f2a5481c488dc	520804	released
e511496a-5ff7-49ce-9c0e-6e28ba567320	8e8191bf-78b4-4d5d-ac02-153528aee2f5.FPKM.txt.gz	076ce2ba92a6335f95798bbb3bfa3cae	577990	released
5c633ee2-99c8-443c-8d46-dd911108c15d	372456ca-f3d1-4134-8a9b-78cae87897fc.FPKM.txt.gz	0ad1da8b295e28bd2d1bea264bd652e4	499825	released
8a48cba4-1d2f-4bf6-9600-f34ce1e0141f	df0459ef-6e9f-46c2-8288-1179f0ae091d.FPKM.txt.gz	6ab13dfa22616808770f55a3666e2943	524486	released
40906c3f-1ebe-4eb6-b48e-fdf33a290a53	8d2f4be9-4885-4a75-991e-286a2f9223c2.FPKM.txt.gz	ed297e124196c02eceb6d96a6355bbcb	524031	released
739e7276-2a55-4807-9c43-5906d94f2899	188c9f08-978b-4e15-bc70-b0c6e9563e3d.FPKM.txt.gz	9e32af93d8532f1a2203e89044c19e70	531236	released
3252ccb4-7009-4c7a-9247-e297b9c44fa6	0c657e70-3ce7-456e-8e5a-f244f3610915.FPKM.txt.gz	0eb5be2ec543018434b748f14c303baf	512442	released
1ca33375-0812-4097-95aa-c4e06655ea23	933372c4-a7fb-4e50-8968-03027cd90c33.FPKM.txt.gz	7c6cdf4e60829087dc01c90ae1c9b9d1	506033	released
ee973592-7306-4da7-899c-f86a723f03ca	df3d8540-b745-473c-869c-3b225a047f98.FPKM.txt.gz	1b63ef45e73968411e345c50bcfeb8b8	524728	released
ac8dbd5d-3591-42a5-ae28-734e80ef23fb	a95832f5-fbd1-482c-951d-8bb37fa02a4c.FPKM.txt.gz	9296c90d9da18b25bd5a7435f771df92	507051	released
fe274549-c2d9-482e-b06e-3a8fbd379ec1	46d30834-ed45-4298-bd3d-c8beb2a00b4d.FPKM.txt.gz	0444d9638b1d5c78b68143237f19374e	502419	released
02cca5b5-2a7c-4fa3-90bc-624e290a9654	b8eb316d-1490-41fc-8329-a49b45fe5b64.FPKM.txt.gz	55699b6681eb5a77a06a06524692e438	555673	released
195b55c7-97ed-48df-964e-099994c255b1	764dfff6-4ae1-4dcf-a505-867b6f6845d2.FPKM.txt.gz	7e70ffa929935117688e3229b309f296	546400	released
f31f0bf2-1381-4b7e-836f-3257a522b45b	54e100ab-a87e-49b4-a272-af7f546791ff.FPKM.txt.gz	ce2fb14a7e085cdaa3063ae89d1856ec	538206	released
81077fc6-f288-48f8-879c-1c223ba2d399	884aa7fa-58c7-4ec1-bb3a-5fd7141dff0a.FPKM.txt.gz	afc9d57868747c49d18ccff0d26bfca8	550378	released
076d7f86-5a78-448b-8a78-c2882fdfc772	c1419218-784c-4f51-ba40-9458ea89d029.FPKM.txt.gz	e94021557347e0ea1a9add41ba930025	529074	released
04860165-81aa-4dd4-82bf-92b806af51bf	631a4c93-c41d-4ca3-84c7-6f6ad226397a.FPKM.txt.gz	93d226c32248aede802df21658168086	519371	released
60e1c464-7de5-4daf-9c40-c03d3ebed162	6e2447ba-25fb-4c53-bf2f-4ee1e3642da2.FPKM.txt.gz	d2b3f9216919f12057d1a3c5920d0f0b	565206	released
50c45500-30ad-48e2-8f90-612862d14446	991273f3-2fd9-4c40-b6b3-2d8676b210de.FPKM.txt.gz	dc18396de07f0c79237a1fce09a3b67c	522849	released
9d50a705-2d08-48c3-aa52-b4fd936b0266	3add0a93-4d4a-44e6-a85a-f2f0915e03c0.FPKM.txt.gz	812635fed4a2152e078114439088d336	525611	released
996b9650-7f41-4aab-972a-d3d80f3e90a6	e623911e-3b9b-42df-9b1f-46b435081c47.FPKM.txt.gz	b34cc527f6e81bb403a13f83e5cf3e45	488551	released
46141ba0-12ab-45dd-9e32-c99d92f9d9db	5e79c5a9-5341-44e1-95fb-392020416b0c.FPKM.txt.gz	cf8b32482c3ea4c425971856de5f3e2e	481696	released
c90ab22c-5601-47ea-9275-ad31f914e456	487c292b-0661-4072-be54-b34b05c7d510.FPKM.txt.gz	8ba8efca2afc4f9d3d0d16d68935ba56	477111	released
ac490e3b-4c07-4a03-8dad-1009010aa3e9	6fc4ab63-6afc-4de5-a774-2ae0badb4f55.FPKM.txt.gz	a6c17f1e43f3216a936313ef28cf772a	568888	released
d7e2b085-7070-4f19-9062-707937e2d20b	6aa7ae56-0370-41a9-9286-d4795e06cf5a.FPKM.txt.gz	5cdb7bb06dc46ce7065b1127deb71a27	520259	released
e52997e6-a535-42df-a489-d484d824ee6a	bf4b7a95-244c-44c1-b5bb-49bc3b6fba68.FPKM.txt.gz	1cff70192e77dc088182a335c7ca07e8	507033	released
e2a46299-6a92-4bd9-8999-0454215bd46d	6b424e38-1004-4434-be48-ee01dad67982.FPKM.txt.gz	6e3f12fee288ad4ab56879a6c3b60986	502872	released
956bdf6b-a574-4cd1-b41e-dd7dbba8e572	5623b263-9d28-40bd-a177-024fc8c0e605.FPKM.txt.gz	3d9b3c40cd4777e013c0c7f7f34f55ea	510151	released
15b106ef-9e42-4a5f-8452-6800f61b2f62	37759f54-5e74-48fd-87fe-630270219430.FPKM.txt.gz	3ad49b7b156f73a465f3d9c08c81e6a5	549724	released
aa7770a2-6fbb-4693-8378-3b5de332deca	3704029d-0bb1-40b5-b666-610174d521c2.FPKM.txt.gz	2652be8ff53a0ea6e8b9a7866a0d35f0	530338	released
33882544-a0ce-4b72-ba4e-45d1c2f94078	6840fd88-8935-469b-aa9d-9c23d81cc4d4.FPKM.txt.gz	6e28cd7bf06198f3468e5333098aeb40	505253	released
2a7b4352-f5fb-49d4-b467-4efdf7c73199	bef7c254-c614-4472-929a-e765e3014180.FPKM.txt.gz	81e229262a6a75a8b5583ef321f22008	511676	released
2bf0fc52-9492-43ce-b2b9-f5034bc5a065	d9ec289e-7cca-4741-846f-0b972e31155a.FPKM.txt.gz	04b0951d5d600883ae51f29b2ab850c2	528093	released
7a5f10cb-8950-441e-94f3-b1acaff3ce41	59fec480-f2bd-48d6-9c0e-a84ff19f916e.FPKM.txt.gz	8ea7f169cfd2eefc76306bb3cff6c56a	575724	released
af158c7c-f391-40b5-a345-2aab5d5062a5	b6479904-c5ce-439c-9d56-990b921bac30.FPKM.txt.gz	13e35b1ad4bcd9b38c5697456cbb15d7	499958	released
08a60097-d2e4-4a7b-ab78-8d25db3f8cd5	be244b42-fd11-4788-9a3e-60be97747994.FPKM.txt.gz	9ddc6c16adcf2665a73557f29d066b52	520731	released
0e80dd27-08ca-4ac1-975a-4de94c6620d7	7f3b65a3-ad59-49f1-92fa-72793435f86e.FPKM.txt.gz	a764c8957884449abfb3795fd06186ea	598162	released
57f00bb3-b541-4fc8-b742-3f5ee26a6cb7	ae42d69a-f6a4-4d03-9f4a-869b71fef8f8.FPKM.txt.gz	e7b1d1d952a0295d52b912d87d17ee15	519857	released
964e69da-c1c0-4a56-af69-cf5cab0d6371	f1966e5e-98bb-438f-92aa-6fff48741313.FPKM.txt.gz	25f6eff5c34f836f97c067385c9775a5	528985	released
33866786-1076-4af5-811b-37813ed48f65	fb6c4eb2-06bf-44ce-9b90-a669c793ae8b.FPKM.txt.gz	00b836f866211d120e10d3e94314d7c3	520467	released
0490eac0-8edf-4e49-800a-e74e0419cada	f5e50380-3507-4002-9bfe-624bc0a3eba1.FPKM.txt.gz	52da4724b1c4caa89a489a1792825244	549899	released
5b222c16-e87b-469b-8ba7-85e0556cf65a	84492608-6c8f-4a40-a057-4fba4614fdfa.FPKM.txt.gz	f97e20870c430d6aa8a240d7a6031029	563016	released
d6102e43-44fb-453e-b763-2d581f2b7608	5ac8c94d-2de4-48ce-87cd-f007fdc9ba54.FPKM.txt.gz	92dcfdec649881fb082e2daa71c1c192	515836	released
382cbf8f-9811-49f4-acc1-a7b79d302be3	1ca28f55-cd20-463f-b419-dba7924e195a.FPKM.txt.gz	ae985ad8715a9eba34404167c5ad020b	515960	released
a91fdfd7-13e0-4320-983a-b0bef49291be	ce73fb18-2274-4f66-81e4-4e17ee353aef.FPKM.txt.gz	ddf43f52e8612570df9e644de0e8cbe8	541065	released
270a5f16-bcf0-4c8b-a7b1-64ebf942a3eb	b7ce107c-d523-4e92-ab0d-e27aa1f799e2.FPKM.txt.gz	ffcd2043376cee6cddb9ea9a82f8893f	612543	released
61f2c863-5805-4241-9d2e-a00d91ae64f5	85f00b2b-bee0-4bed-bf31-a344b0fe64a8.FPKM.txt.gz	5fa381bddff58a38e1d456ed9580ad21	564212	released
ab2daa58-8081-4aa5-b16d-e7a0f45169d7	350805f4-ae1e-4ce2-857e-3a77e4e6113b.FPKM.txt.gz	af002da96945c6012d79c294213e9b10	527076	released
94d92d4b-340f-486d-98e0-5fc74f1487d1	7fd04c4f-8993-476d-85c2-550ace1c0251.FPKM.txt.gz	6fb0b89f836ae0cde3e324f34cb694ca	538362	released
04db382a-126e-4d11-8d8d-3b3dc80c219c	900e6a24-1504-4c2d-85dd-b1c6088339b2.FPKM.txt.gz	71673b525afacb463d40143034be5fb1	558084	released
c722e2f0-6d8d-4db7-84b8-bbbdea188eb9	186b160e-ab23-40df-9dd3-fba8031f7023.FPKM.txt.gz	56bcd9b7262770ff72bd4655961260ab	485617	released
718b94b6-c64f-4c6b-8a82-084297591649	5523b074-a164-44ad-bf0e-379ae270916d.FPKM.txt.gz	beb196b04b0918b6cd2e478e4154daaa	518438	released
17f94516-38e8-4136-be78-a7ddfe81f1b3	bc4e0457-9ecb-47b3-afae-3f46c934e5f9.FPKM.txt.gz	c1ad5dd7d84bb004ed6c91e1fcd6be1c	535710	released
22840fc8-95b5-4411-b13e-7adce009089a	a6542a39-6092-4a62-aa6d-51bfba48ef10.FPKM.txt.gz	47edbd7b3c8d52799b3966f6223af985	527293	released
d4bc2ed2-d829-4010-95f8-2e37746f71dc	e7548c64-eec1-4940-9b85-99b94542426e.FPKM.txt.gz	b6391674a1954483f1c28b3476669430	515829	released
e0627c78-4ff8-4746-909c-e481f45684b9	f7b18d67-1e4e-46d3-8f70-e40863e56a39.FPKM.txt.gz	9f8be6a5d52d840dfcb1288faa450606	498200	released
19b51f4c-d886-4a0e-b831-bd4a3635c8f4	ad1d63e4-abf1-43db-95ce-09ee88d6ef2e.FPKM.txt.gz	a20f6551421e811ed0f0f0175a77d99b	526939	released
1b1fa8d5-3212-4034-81f7-cd6363871ce0	a6b7bdf8-f51b-459b-bcdb-1eb3e0eb56a3.FPKM.txt.gz	b240767d4126fe063035f98a341327fb	509962	released
6522f4b0-5653-4e0e-8a04-d86d0e8e3725	87750d4d-e6b4-41d2-b0e2-2d7aaeac6462.FPKM.txt.gz	289e945c924d1f2fbb1db95c05c43e0c	534539	released
4663044b-7e03-4246-96d3-ee5b313f21be	28d7daba-c3bb-4bfa-ab8d-cda43cb1c22c.FPKM.txt.gz	e38e19547db48a9ec4043dc6ca3a651b	512211	released
db8a3587-afef-46fb-afd5-cdb9f65b7786	e698cf41-8ad9-4765-a3a8-80b7f4f6b417.FPKM.txt.gz	48c270bafa2d8377fe9b2710389a6226	503606	released
06eaef61-cd69-49c4-8705-58f318d9b29b	51fc8b38-7fd8-4483-9211-c80435455470.FPKM.txt.gz	e40b312bc7cd4d213891a67187b23d07	500716	released
1ec1844e-edb3-49e5-9271-8a2635919969	20c7b2e7-5c7d-412b-af35-915629730b9f.FPKM.txt.gz	378cddbf0bd412be24fac932d9351766	523478	released
8bcb074b-2e3c-4ea4-a5a7-d3037c3c7d92	e5d2d3c9-5d34-4c98-b810-97795cd1c9b1.FPKM.txt.gz	b5d4422d15aaba1681614573357c9acf	496481	released
7533a4c5-4b76-492b-a104-4d5c1372c57c	338967b3-8ea5-4d40-9dea-60cee9ca2c58.FPKM.txt.gz	c38a80088049e248b5ca74978529aae5	489812	released
c571a2fe-9b93-4d7c-b2fb-9db19de2cd2f	f3323c6a-95d6-4580-8c3a-d3f82fdf6416.FPKM.txt.gz	4ed10dcb1eb04197accdaa23486cf6d5	516557	released
5dabad17-b3e1-4460-9f7d-a8ed2c767f06	e433afef-7462-42d7-bc0e-300f576df64a.FPKM.txt.gz	973be0581975a5a876fa7b42bbcb3d32	575141	released
937ce598-68b6-4b18-8222-3c53eb0eab4f	26c80da2-44f1-42c0-80e2-1df8dea86b8d.FPKM.txt.gz	9b5a555b5a3f29cdf6f10263b28fb4b9	509449	released
623c78e6-f706-4a91-9b52-898795d59b70	a51644b5-14b7-4764-b1c6-946613cd0215.FPKM.txt.gz	84c0f07e490101d9993bfd0ca588d793	502011	released
d0489bd2-8432-4ba3-9e1c-7061a489ba45	539908e6-ca4b-4de2-b51b-4a29943a4958.FPKM.txt.gz	470ecd79e46367aa025ba3164508b434	512249	released
e9c6e9fb-2898-4caf-8429-6ac2914332b0	d88996bb-af00-4040-b251-29807506ac1f.FPKM.txt.gz	2fd0866d51e33797bdb48de08610d494	513835	released
63129667-a9a7-4bf7-9af8-6725e6b6fdf5	525b4383-ee34-4858-92ed-3899e4fa8802.FPKM.txt.gz	3b95f8d711fff56f6f645ae1325acb57	522800	released
199fa374-acc9-441d-bee2-00014a45a088	0c8fee2b-71b6-4eb8-b983-8b75521c2a37.FPKM.txt.gz	fe06776b4a0c3fc4cd1ebb845f084d4c	495379	released
adb374e4-4134-4058-8786-2919473a024f	755600af-99aa-4a8a-8470-d7cf724590ed.FPKM.txt.gz	25ddcdec11cee9460a3a92e7a1f0ea76	557438	released
4d4f2889-3213-4c79-a06f-c9c0afb92752	86fee03b-f9f3-41cf-8969-6860e0b2a5e7.FPKM.txt.gz	6ad7bc14a158e0b549402d26d82c6c9c	485426	released
0f09ec13-70ca-493c-a42c-7c75742c8d25	afb668fa-aa77-4b25-886a-6afc513d8376.FPKM.txt.gz	710047ccc14e64f426c18472fe55e040	534958	released
6b40ded5-edd4-4953-a4e8-6734cd22781e	5e675bc3-0e00-4582-8e94-bbe70a6eea43.FPKM.txt.gz	5afabb6c9a2f371b23802d461dd78e41	512596	released
a5161c8f-3ffe-4a3b-b1a3-0116f938bcc3	d7e93acc-cec6-4a70-9b90-37bc080ee5c9.FPKM.txt.gz	323a6750524256820c5d9620e8ebdcaf	502390	released
8d3eeaa4-90da-4893-a588-1c38e5b563b3	458719e9-d654-4396-88e0-c15f94f1cc3e.FPKM.txt.gz	5ce332f035c6bf00abec43958c92ec65	493257	released
9b25d30e-8dd5-44c9-9154-ad95b7fbf5cc	1bf6cbe5-03bc-442f-9290-33c3722240bd.FPKM.txt.gz	522a94f2b0412dc4bbe3236059fea078	554881	released
acb66295-3dd3-45a4-80ee-de2950e2c56e	bf321bbe-efdc-46d0-b93c-a410dfa3b179.FPKM.txt.gz	1243e16332f22d0e6c95084c23df305d	526181	released
f20c64a3-08a0-4aa4-b2e9-6003898765a3	12f4f5bd-eb8c-47b4-a186-222a918b2c90.FPKM.txt.gz	204ac3fda6ff295b9d9ff32dd8155b7d	549996	released
f5147554-00ef-44b0-9249-b42ee63f2be9	45f1fd5b-e6af-4b7e-b4e8-648892b32876.FPKM.txt.gz	c4c826934aeb752f091531d933f7c264	506603	released
0689d15c-fc69-4afd-8d9a-de1ec5122a12	733af299-34cf-4bd8-b3ff-eb988c345810.FPKM.txt.gz	8c17cb17d446a274438b293ce407977a	510846	released
30efd0d0-dd83-4b10-ac4c-87678b10f850	18c4e21e-2f12-4d7f-a0d7-85d812eccce6.FPKM.txt.gz	90320d255f9deee0e2ea3c616babf3b3	494347	released
319c822e-ad94-421c-bb05-2b00f9c619f2	66b436bb-4a2c-43dc-9af9-7ad55fda594a.FPKM.txt.gz	0efcebcaac69bf1f6da16e2b26bd2796	503947	released
64887081-db9a-4ff4-8180-bed7ea93e872	9eea9c04-9172-42cc-b38b-78c9740601ab.FPKM.txt.gz	389993015b1f2e378f0f39e68d353491	492442	released
e32db398-1f27-4a81-9dcb-e4515efa54a1	15a2b972-3034-4456-b88f-960c9de9a7aa.FPKM.txt.gz	3c77e809505e09748875e885173e572c	522416	released
467f28f4-f4c0-40d2-8a4f-47b0461c5785	80ae5192-3d8d-4a40-bbc7-93761883b084.FPKM.txt.gz	dad92811a87e10c6cee42ee00517d736	506637	released
f838454d-e296-4c60-a9ab-253d5f284132	7811acca-6d83-4d63-917e-fbfa33b25878.FPKM.txt.gz	a0cf30ab9a51fb6ec5703b78d71da2a2	519578	released
681ca4d9-f0c1-4712-bbc5-d108ae304c9f	85b1ee20-f35b-4d08-8072-f722edad2eef.FPKM.txt.gz	fbf424e4e91a53c44288c264eab4ef55	514980	released
48970224-fac0-4b1a-93d7-1ab3ad9365e5	0eb54f4b-5484-4757-96df-9da9ed25668e.FPKM.txt.gz	c84d0207e5f4e22a93982f0d5e4f06a6	543584	released
c7102f3f-6903-453e-877f-f5e71a39ab4c	f2b956bb-2268-4968-847d-898f5dc4be96.FPKM.txt.gz	2cc2ce476a923a61ae3bea1edeb87a1e	525344	released
98e27e21-7e59-45c7-bec7-798453ff129c	8d564648-c050-4283-b803-3535bd033caa.FPKM.txt.gz	bda032b39a9b844ed23e6189bea0ea69	490007	released
b945be89-f88d-4391-b0ff-a74b2f8446f8	f95c5f56-43a0-4730-ac16-fe452fc4ed19.FPKM.txt.gz	ae1c02f8f8f79f9e11362f27f1e8a676	505239	released
33c5a5f6-0b30-4d28-ada9-844c0c2cf3a0	2ac28765-d5c7-4361-afed-3adabd801ee1.FPKM.txt.gz	0e1e2eefe5e08a6d105cf8105d506437	548218	released
7fd30924-da13-4712-b0bc-a0f0bb7fdd51	443cd24f-4b70-44e8-8d9e-0f639bbf15b0.FPKM.txt.gz	c8926cb696f208409351a7d15313d661	528448	released
ddd8f2ed-cf01-4da8-b455-d26b55f398b3	81604026-d659-4e5e-9706-82b1ea584328.FPKM.txt.gz	4ec57660a0e1be4d53999b0455f8a20a	516996	released
bd40a621-1bcd-4560-b56f-7a177ab101de	a69188da-1c3b-4d14-b50c-86e3a7ff0a5e.FPKM.txt.gz	37afe9b198543dbdcb2991a0dbbd339b	507747	released
5ce72ed7-e553-414d-b137-193d7a72b3fc	ebb81ce2-4d29-419c-ae4a-3becd7ba22de.FPKM.txt.gz	5ce944ec9161ca8ea4edda71d97e6a40	540413	released
