id	filename	md5	size	state	project_id
8eeabfad-2f2a-45ce-8da0-f572d627e72a	082418be-42c4-4717-95f4-755ed21d4366.FPKM.txt.gz	de372af7741d778e0c1395ef37037168	519025	released	TCGA-BRCA
104d21c5-4d9e-4c81-9399-914c81faa8ad	462312a9-821f-4049-9712-b937358a60ce.FPKM.txt.gz	a1d985ba1c728aaa97243a77db5fde98	520106	released	TCGA-BRCA
792affc3-2220-42c7-aa6f-bbfb707581aa	6cef5fb7-2c60-4ece-87e8-4acff9374fb2.FPKM.txt.gz	22fe07237e6b1b65588c14d948bee0b9	523117	released	TCGA-BRCA
fa0fcc0c-2281-47eb-81bb-85844731c77a	995dbed7-f7be-48fc-be3f-6d24f6639b70.FPKM.txt.gz	c338a0193bad69450ffb2e6caba9dc3c	518157	released	TCGA-BRCA
5b1494b7-250a-48fe-8b20-2508cae15e40	0dd6e77a-a4e0-46bd-a382-64eb35bca67d.FPKM.txt.gz	dab844be546dbbb062e97fb5d3e17b7e	528471	released	TCGA-BRCA
bf99ee52-df70-496f-b7aa-2b4dd56f998e	856ca504-791f-45f1-b756-e180e6a2535a.FPKM.txt.gz	c5cb876a7e9a1a41d44904c91958feb6	506470	released	TCGA-BRCA
5979c92b-a5a4-4ee1-8913-9ccf5d929844	1f81c6d5-6a0b-43d8-b4e9-64ccd4d76291.FPKM.txt.gz	5871eb44085e8985ca3880bb02cea458	474512	released	TCGA-BRCA
59b20861-78d7-4d22-a780-d86a8155e2f8	249869f5-8812-410c-89f8-2b7df632ac85.FPKM.txt.gz	4876e1e548f20455f276ae39fdfde8f8	508214	released	TCGA-BRCA
c9fd90a9-24fd-417a-b058-2d6a695b2426	40d9de72-e2ee-4bd1-9c1f-b5a6df9ce3e1.FPKM.txt.gz	371ca4e7f6d849df3e5a096a0a260b42	550738	released	TCGA-BRCA
ea9bf46a-39bc-49ec-86b6-69f7e9fde815	892b14a6-b2b6-4860-a7fc-f65beac8530e.FPKM.txt.gz	15a3ddf956be2bb0b87d82a537182e30	515191	released	TCGA-BRCA
2b9db4c7-61dd-417e-93bb-dd20bde68c23	7aa14420-27a6-4d42-82e0-f30878a8ab1c.FPKM.txt.gz	fc37b60a76ad28e2f0185b35ed871739	511268	released	TCGA-BRCA
47d5870a-e9ad-4e92-b380-2b5f51c3f6b8	1f886c5f-c9dc-4bf7-a9f9-30659e57597c.FPKM.txt.gz	0e53a305e8da88aef2ef964d0d3d32c5	514993	released	TCGA-BRCA
84df1e0f-7966-4f03-b5d0-e3b8c4360b9e	829af93c-fd1a-4792-be16-a5b7b7221b09.FPKM.txt.gz	c828e959ace5a545535157f5e27710b6	514535	released	TCGA-BRCA
3690866e-8a58-4382-81c3-f867e12f5972	571dfb80-0e39-4e9c-8dd2-597b93d67e90.FPKM.txt.gz	f4be09c862e29e4176c7b7cbe38c19e8	511489	released	TCGA-BRCA
