id	filename	md5	size	state	project_id
ef23b74f-a6b6-4db2-ba7c-1d0654954fea	02ddfa3d-13b3-4624-994d-62e740fa4a3d.FPKM.txt.gz	3abebb143d93ca4a3dc85bc7966f3f12	500229	released	TCGA-COAD
9dfc77b3-9367-4e8b-8f33-16d0386f2d4e	f3ca8406-7724-4096-8f4c-31f39ae25901.FPKM.txt.gz	6bd669c4d18504e3a54aa59f925468d4	513870	released	TCGA-COAD
41f27697-1317-48a1-89c6-1eba982286e9	83ffbba1-e36b-4ff4-ba58-2d92c4b53654.FPKM.txt.gz	a7537ae9ff98729eb3477e2225a9a479	483393	released	TCGA-COAD
51fc2a94-2bb5-4295-b27e-74b79d8bad5a	4f89b1c6-b0a3-4739-a77c-2458e6d45351.FPKM.txt.gz	0e5e828c584124e3e154870acf876cc8	515855	released	TCGA-COAD
4ff25f75-373c-4f47-82ee-4ba25dbd46af	9deb4935-7e2f-43bf-b115-2e5a0021c5dc.FPKM.txt.gz	7c33b3af5a39e570643bf0336e86d5f7	502053	released	TCGA-COAD
a45e7f6d-7034-4f9d-9c93-703a9b482d96	0134d0cc-e66b-4fda-804b-c4434ec00bd2.FPKM.txt.gz	42bcaadf205784e8a4bc17ce0b466707	465388	released	TCGA-COAD
ea828419-d095-4607-967c-3206e2c98c13	a58a7a42-4dda-46cc-a9ec-4a3ca597d972.FPKM.txt.gz	1be6959bcde2cea59a9c9e9aef12619a	514834	released	TCGA-COAD
77c1790b-ad64-435e-9f4a-fe739b11300e	708a16a3-7a5e-4e27-b06b-4c3c308b11fe.FPKM.txt.gz	0483ba4d548ce06e426df2b5343ce8ba	478978	released	TCGA-COAD
1d7986eb-5af3-4692-b4c7-fc60eb417384	f8b2b799-dd9d-467e-9525-a01f3f62847a.FPKM.txt.gz	8950d775e158c62d2ca8bc1f5a5df832	505064	released	TCGA-COAD
9856d741-c6ce-4ee2-94c8-4156c0857330	fda5b844-1fa4-462e-bd3b-482025f6ee30.FPKM.txt.gz	d0e9b2e49805f2bdcc9aa92bbeb2c617	517068	released	TCGA-COAD
43f5e86a-4566-435a-92e7-b9dd783b0483	67d1e5e4-91de-43df-b127-ffeef6070603.FPKM.txt.gz	d67e8a559e4777d70bbb00324494c3f3	509385	released	TCGA-COAD
9e2fe29a-36b0-4ec8-a0b8-7b445de27c08	d5c8759b-0dc1-4057-b9df-c9aa4a6b2a04.FPKM.txt.gz	170fa43e6f282caa3bd3744338e88e62	508991	released	TCGA-COAD
362df317-4e6b-45e1-98c6-88baeae0b340	2abfe58f-f168-413f-a56f-4c3c2aedbe3d.FPKM.txt.gz	87de94c910cb84ac6c7a245603ee6a1e	475786	released	TCGA-COAD
64b92bdb-87f1-4862-9a08-9b0eff8b79df	3eb03db7-efc1-4f20-bbc9-61551905eb9b.FPKM.txt.gz	9d2b32c8c6ceb63661870fb46434927c	501215	released	TCGA-COAD
299e57ea-f62b-406c-9cb6-14bbeb91e96f	40bc5339-8a6d-40dd-a5f8-d5eaebb91909.FPKM.txt.gz	cb7e7c18479173337beab61040d2213f	490387	released	TCGA-COAD
9d05972d-8004-4f78-8b05-5857aa62ead6	3a210a05-77e2-461f-ae98-f53df573d8ce.FPKM.txt.gz	7f0ae273bfe4bed9b420a160cc34c173	513733	released	TCGA-COAD
e31b6c02-8590-464a-86b5-b24feb29cf98	22bc2908-b3ef-40fd-a652-b3384a79bc43.FPKM.txt.gz	34536471884f5361499de88abb43d243	497358	released	TCGA-COAD
19a12f7a-f7ee-40a4-a818-1301aa3239dd	708ac46f-4702-478e-b1ae-187e1a55b985.FPKM.txt.gz	228b33563efeb22b802420be35e9959a	505328	released	TCGA-COAD
d3d8cf52-9122-4bb6-a429-a22b84a6e1f3	e2e19d54-e271-4d94-af60-8a2fc470a22c.FPKM.txt.gz	5034584d542b2c2312abaa26895b867e	521723	released	TCGA-COAD
1da6c7e5-a34f-474d-941c-83e766e27a7a	92107b4f-bd77-4401-9065-4b9704110d44.FPKM.txt.gz	003b7894044293bedba8b7b71bb1b151	501032	released	TCGA-COAD
