file_id	file_name	submitter_id	case_id	case_barcode	sample_id	sample_barcode	portion_id	portion_barcode	analyte_id	analyte_barcode	aliquot_id	aliquot_barcode	fastq_name1	fastq_name2
5ba97506-c202-4d53-9033-9ffaa6e98f07	6bc88daf-bcd3-4343-9aa5-bb69a90d6503_gdc_realn_rehead.bam	b2ad5160-f70e-4aac-a61c-dc96607ddae4	61204cdf-3b1c-44a1-bda6-0fef1ac4a333	TCGA-HN-A2OB	fffbf817-1853-4783-b3e3-d05261cf2cd8	TCGA-HN-A2OB-01A	be2020f3-15cd-46d6-8c91-c9095d6c607c	TCGA-HN-A2OB-01A-21	c0819f63-d253-4b32-bec3-9743817be006	TCGA-HN-A2OB-01A-21R	f6aa5164-4438-4df2-9e5d-9dd8f5cdfd5e	TCGA-HN-A2OB-01A-21R-A27Q-07	130529_unc9-sn296_0368_ad24uracxx_gtggcc_l005_2.fastq	130529_unc9-sn296_0368_ad24uracxx_gtggcc_l005_1.fastq
70125d1c-7e0f-4c20-9ea5-775d188edb97	931c1211-adad-435d-9a7d-ae4ee22cc914_gdc_realn_rehead.bam	eb0b4267-e42f-477b-814a-e285e9fa39ce	d3d545b3-457f-4389-821f-704cb24aff7f	TCGA-AR-A256	87676c70-e2ad-4103-8bc0-3d3c1e40a790	TCGA-AR-A256-01A	802f437d-5031-4d2b-9d1e-47163470a9d5	TCGA-AR-A256-01A-11	b6f85d5a-dbda-4756-b152-fd324934a238	TCGA-AR-A256-01A-11R	60534f8f-970a-4308-9844-a3a41dd6c187	TCGA-AR-A256-01A-11R-A169-07	110912_unc16-sn851_0086_ab011wabxx.8_1.fastq	110912_unc16-sn851_0086_ab011wabxx.8_2.fastq
20b18dcd-cf1f-439c-82fe-15f1fa17c0c3	a0e7fe71-38a3-4f37-bdcd-1d026644e9f1_gdc_realn_rehead.bam	fbea431a-7e5f-49b5-a46b-01b619db4864	557cb0a3-6f1b-4faf-8296-0a15c24158f9	TCGA-BH-A18P	9563ff43-853c-4d6a-910c-de6fbc638d57	TCGA-BH-A18P-11A	b2aa67ae-4353-4c73-80e0-7c2342063f12	TCGA-BH-A18P-11A-43	dfeb2ac8-0a6f-484d-b749-aefcf49b93ed	TCGA-BH-A18P-11A-43R	08236177-a046-4cfe-a11c-a24292a1f777	TCGA-BH-A18P-11A-43R-A12D-07	110629_unc15-sn850_0090_ac03j3abxx.1_2.fastq	110629_unc15-sn850_0090_ac03j3abxx.1_1.fastq
ce14f978-cb86-4056-8f88-c253ff565bed	ee435154-da66-4069-a685-56b7f3763d70_gdc_realn_rehead.bam	a413caa9-bdd9-4440-a436-0b64652962f2	d9a1c06f-7b50-46b0-878e-89e8c31863ae	TCGA-B6-A400	5012e9c0-a0f3-4f57-8840-fee059dfe671	TCGA-B6-A400-01A	66a5fbad-6d93-4d8e-9d16-9a50aab1ecc8	TCGA-B6-A400-01A-11	9da6dcef-e159-4cfc-ad71-c808ec39b042	TCGA-B6-A400-01A-11R	6b70d210-9cbd-44bc-a770-a075fd0d4672	TCGA-B6-A400-01A-11R-A239-07	121205_unc14-sn744_0277_bc131tacxx_cagatc_l002_2.fastq	121205_unc14-sn744_0277_bc131tacxx_cagatc_l002_1.fastq
f6b896f7-9466-40d2-961e-c236b86465a7	162de9f7-58f9-4033-b1e2-931e6e9293d3_gdc_realn_rehead.bam	78390180-4f01-450c-add5-6f03a64fef64	6ffd1b8c-6f0b-456a-9160-e0c8021e5897	TCGA-OL-A97C	533d59ab-89cb-485f-934d-f22d8b602ee3	TCGA-OL-A97C-01A	517306fe-1a7b-4eb7-8244-92db60f4e4d5	TCGA-OL-A97C-01A-32	d10cb3f7-085f-40ec-8437-600044b10355	TCGA-OL-A97C-01A-32R	590ae2bc-c076-4547-97dc-e2c8a0d396a6	TCGA-OL-A97C-01A-32R-A41B-07	140828_unc11-sn627_0378_ac5fawacxx_gagtgg_l007_2.fastq	140828_unc11-sn627_0378_ac5fawacxx_gagtgg_l007_1.fastq
73e296db-9eec-4060-97c9-80a98dbb9fb6	3dea3994-5643-4a9c-a7ed-1a194c5d9ade_gdc_realn_rehead.bam	dde4a306-1576-40bf-81ae-2ddf3b869a93	417dea5f-f68e-4dab-940e-43ae8c67e5e6	TCGA-BH-A1EV	1b3867a3-80db-417d-8e5c-f6f602c14760	TCGA-BH-A1EV-11A	604e9ce4-0757-4211-bac0-0ab0b450c6ea	TCGA-BH-A1EV-11A-24	fd9b1986-6c65-48ef-b732-06616c178101	TCGA-BH-A1EV-11A-24R	7b234c36-729b-422d-8e2a-ebd42af74bce	TCGA-BH-A1EV-11A-24R-A137-07	110725_unc15-sn850_0100_bd0drkabxx.6_2.fastq	110725_unc15-sn850_0100_bd0drkabxx.6_1.fastq
b41c9fe0-08fe-482a-9464-7a513db16958	a6fbc91d-ee03-4b15-983b-398890317bc5_gdc_realn_rehead.bam	dc898bf5-b767-4580-9f97-c219b032e344	ee5744c0-a8dc-43f2-abdd-0b5529a3e9fb	TCGA-EW-A1P6	174435cc-64d1-4d33-953c-1ada5df46ecd	TCGA-EW-A1P6-01A	bcde679f-fbbb-4350-9533-cd6cfa575c75	TCGA-EW-A1P6-01A-11	604e1237-d8f5-44d8-9108-79db1fc00d9b	TCGA-EW-A1P6-01A-11R	9dddaf60-64ed-4d41-a546-79e86db1101e	TCGA-EW-A1P6-01A-11R-A144-07	111014_unc10-sn254_0289_ac00vnabxx.2_2.fastq	111014_unc10-sn254_0289_ac00vnabxx.2_1.fastq
9c1d28b4-afb7-4198-b9bc-1dfa998a7f8f	5d6df3c5-206e-4635-95b0-4f644b704d46_gdc_realn_rehead.bam	9e23b048-21dd-4d5c-a935-ba63153130c3	8e11c5ec-c15a-48d4-85ac-b7b08a9ed827	TCGA-AC-A6IV	25b06e67-6d9e-4051-87ca-76e1f110b418	TCGA-AC-A6IV-01A	96630636-7ffe-46f8-9316-a1b9129517c0	TCGA-AC-A6IV-01A-12	de52e85f-4bfa-4eae-aeea-daafc683c50b	TCGA-AC-A6IV-01A-12R	253e692f-71db-4a5a-b2f4-9e640ef831a2	TCGA-AC-A6IV-01A-12R-A33J-07	131210_unc13-sn749_0320_ac32g1acxx_acttga_l004_2.fastq	131210_unc13-sn749_0320_ac32g1acxx_acttga_l004_1.fastq
adc0ee1e-7521-44e3-b340-e321531594e5	4292cb38-f839-4121-9dd9-37c5a3dae04f_gdc_realn_rehead.bam	15ebbfe4-e851-43f5-9139-5881e414ec5b	0930e97a-72ea-4bd5-b2f0-50c76af695f3	TCGA-GM-A3XN	281f2be7-7fb2-46f2-9a4a-033db48329a1	TCGA-GM-A3XN-01A	cff37b5d-9e59-4af0-9288-71e372015563	TCGA-GM-A3XN-01A-12	22bfb161-b2f8-40e1-823b-eed1e1c06d13	TCGA-GM-A3XN-01A-12R	740c53d0-b037-4475-82b3-044b2f879aac	TCGA-GM-A3XN-01A-12R-A22U-07	130129_unc13-sn749_0216_ac1np7acxx_tgacca_l003_2.fastq	130129_unc13-sn749_0216_ac1np7acxx_tgacca_l003_1.fastq
37cf32de-2212-47df-9c8d-a2d3be519bd6	b947f2ba-2d67-4738-92fc-682415ffd85e_gdc_realn_rehead.bam	d4a91ef0-a6de-40bb-9533-88d6f4af3a3c	bfd55808-dddd-44c3-97d7-41600497b992	TCGA-B6-A0RI	973ee776-e287-4568-a43d-7b16cc0094a9	TCGA-B6-A0RI-01A	1ddbd2f6-b780-46f8-8744-d24af82e9706	TCGA-B6-A0RI-01A-11	f07aca88-651b-4e5e-90f9-7b0eb5bcbe7f	TCGA-B6-A0RI-01A-11R	6f5986b6-28b9-4213-97a9-899190ea36dd	TCGA-B6-A0RI-01A-11R-A056-07	110318_sn744_0080_bb042nabxx.1_2.fastq	110318_sn744_0080_bb042nabxx.1_1.fastq
e0e38283-a148-427e-8e2f-06162794799d	4e955626-9260-4846-bc73-9f8ace22ac5d_gdc_realn_rehead.bam	78428a40-eb4e-4cfb-85cd-bb864239282e	c5f00132-1c6b-4337-af6f-596c652665cc	TCGA-AR-A0U3	a439dcc3-4377-449d-983e-f34f8e5741e3	TCGA-AR-A0U3-01A	92431694-7d36-46c0-879c-fc28ea7fd8c4	TCGA-AR-A0U3-01A-11	ce26e4c9-5d1e-4e81-922a-a9e03fabcae9	TCGA-AR-A0U3-01A-11R	b36b5a17-972f-442a-84a0-469099a619ec	TCGA-AR-A0U3-01A-11R-A109-07	110913_unc14-sn744_0165_bd0dchabxx.2_1.fastq	110913_unc14-sn744_0165_bd0dchabxx.2_2.fastq
98d8ede2-1f79-471d-bc31-25946c53e1f2	c667fb8b-932d-43da-a389-07965fb87c2f_gdc_realn_rehead.bam	98fdc31f-59b9-4822-a47c-047e4262ec51	e3fcbf94-d3ef-4a37-aa45-5297f96af9eb	TCGA-AR-A2LE	e53d7a9a-3db0-4a24-8dc1-6dc80428cd24	TCGA-AR-A2LE-01A	d54e6cc4-bae9-463f-938c-12c8599b14a0	TCGA-AR-A2LE-01A-11	d37437af-b88e-4c00-b838-fc10f545fad1	TCGA-AR-A2LE-01A-11R	5c052fcb-a9f9-4d6a-86cd-6fa490fe9d74	TCGA-AR-A2LE-01A-11R-A180-07	110926_unc9-sn296_0244_ad0dw1abxx.8_1.fastq	110926_unc9-sn296_0244_ad0dw1abxx.8_2.fastq
46d869dd-1643-4e42-b1a6-80ca1f8b5480	93910f7a-32f1-441e-9d14-caa949f6d13e_gdc_realn_rehead.bam	232b972e-ae3e-4573-aba1-fba4c82b8316	3bf81a9f-abb4-4495-a514-fd3865e13a03	TCGA-BH-A201	7893162b-3d19-4c54-86ee-aa4884d84e8a	TCGA-BH-A201-01A	c0b80cf3-a176-46cc-82e9-eb3d8573d2ea	TCGA-BH-A201-01A-11	c659c2c7-1831-490a-9d81-dc0372520b59	TCGA-BH-A201-01A-11R	a7050752-eefd-4576-a304-c79dc6fa30e7	TCGA-BH-A201-01A-11R-A14M-07	110921_unc16-sn851_0090_bb060babxx.1_2.fastq	110921_unc16-sn851_0090_bb060babxx.1_1.fastq
a9538e99-751b-4423-80e5-153ba18875d3	49e98347-78bc-46bb-ba9a-895ec6cee19a_gdc_realn_rehead.bam	8e387d64-b6d9-43f0-85e0-e7cd7c448f1c	29df128d-ace2-40cf-88ee-3f6f2170f159	TCGA-A8-A095	2223917e-5ff9-4726-99be-c73b19522265	TCGA-A8-A095-01A	29ecc323-0f1a-4deb-84d8-771783432454	TCGA-A8-A095-01A-11	f369781f-36cb-4ced-9fdb-f74ef3039a56	TCGA-A8-A095-01A-11R	c943873c-e153-42bc-a8de-e1080b252e81	TCGA-A8-A095-01A-11R-A00Z-07	111111_unc14-sn744_0187_bc0565abxx.1_2.fastq	111111_unc14-sn744_0187_bc0565abxx.1_1.fastq
5c6d95d0-0df9-44d7-a438-3f9952f23795	e9eec19e-0a29-4dfb-ba6c-05bcbca9ae5e_gdc_realn_rehead.bam	1bf3c411-bedb-4a04-ab54-fa871dc6102f	a82d0a57-4383-473d-b334-d13b278404b1	TCGA-OL-A5RW	b280103f-8732-4ee4-9e61-357a9cb3a0a9	TCGA-OL-A5RW-01A	8130d77d-9def-49f7-9584-255f08304bc7	TCGA-OL-A5RW-01A-11	a9777189-268f-426b-a674-21349090d1c0	TCGA-OL-A5RW-01A-11R	c5a7673a-c45e-4789-a2c8-32889f39c102	TCGA-OL-A5RW-01A-11R-A28M-07	130529_unc9-sn296_0368_ad24uracxx_ttaggc_l002_1.fastq	130529_unc9-sn296_0368_ad24uracxx_ttaggc_l002_2.fastq
1e5b9a51-ccee-4236-8b85-6d1c01ffeaa5	eeb4fa8b-735c-4836-86c9-9517f790546a_gdc_realn_rehead.bam	9b50097c-d7e7-443e-8018-2c98dfba9399	00b11ca8-8540-4a3d-b602-ec754b00230b	TCGA-LL-A440	e0630a0d-d4aa-4c20-87ea-441ea60e6cfe	TCGA-LL-A440-01A	d41070e3-433b-4a6d-843b-9b993425d0a6	TCGA-LL-A440-01A-11	acf776d6-03ba-4149-8e7f-e7f5fdef59d9	TCGA-LL-A440-01A-11R	f34965fe-e7d5-48bd-b0a0-575cbd895c5a	TCGA-LL-A440-01A-11R-A24H-07	130129_unc13-sn749_0216_ac1np7acxx_agtcaa_l008_2.fastq	130129_unc13-sn749_0216_ac1np7acxx_agtcaa_l008_1.fastq
c1cad82d-f656-4c75-9609-fe5087ba28b8	1a2c9e96-f861-4da0-b1b4-ad15baf85d4e_gdc_realn_rehead.bam	ddc7fca1-d1bf-401e-943b-cef60479ae1a	32861b48-83f5-43a3-bb54-45215ad2c5d6	TCGA-BH-A28Q	9864f875-05af-4336-b532-a283e4dfeed6	TCGA-BH-A28Q-01A	c8fb6522-a685-430f-bd09-76fd0adc7e01	TCGA-BH-A28Q-01A-11	0349c99a-eac7-4143-9f1d-d04c7d91fa48	TCGA-BH-A28Q-01A-11R	5427eb83-38f3-4258-b241-25efae8fa70a	TCGA-BH-A28Q-01A-11R-A16F-07	110930_unc12-sn629_0146_bb01kpabxx.6_1.fastq	110930_unc12-sn629_0146_bb01kpabxx.6_2.fastq
0bf23f8f-3f5b-4fd2-9495-dbb41c33abc1	213a1c0a-6089-4e80-9c3c-95d4d41909ec_gdc_realn_rehead.bam	5e46767c-a43f-4c8e-9e3b-a78e188bd0e4	57cf380d-ab52-467f-b9ae-740b2f84c820	TCGA-BH-A42V	2cf478d5-5400-4724-bf36-89bf1df26284	TCGA-BH-A42V-01A	678e3cab-7833-4843-bf27-717a72e4fb77	TCGA-BH-A42V-01A-11	1ac6fe1f-fd86-4f3e-a4c6-2126b1a77d20	TCGA-BH-A42V-01A-11R	2fa59be9-ecde-49b2-b109-7000d5180847	TCGA-BH-A42V-01A-11R-A24H-07	121205_unc14-sn744_0277_bc131tacxx_gccaat_l007_2.fastq	121205_unc14-sn744_0277_bc131tacxx_gccaat_l007_1.fastq
f74b9014-ccc5-48db-9471-56f52278b7e3	473ac3ee-fbcb-4b70-b413-ca3aaa44e644_gdc_realn_rehead.bam	418631a1-a79f-47e3-99fd-b96a585f09aa	76bd9bb9-9a8b-4a90-bb7c-eafe76472ee4	TCGA-OL-A66H	31e39e5f-af9c-4f34-b065-8363cf9df39c	TCGA-OL-A66H-01A	af418b23-e658-408d-b9ae-b912dc86a9e7	TCGA-OL-A66H-01A-11	89729854-8311-4b8b-9e60-ffab87bdbb92	TCGA-OL-A66H-01A-11R	428ca7a1-6f08-4426-8f2d-28939166df70	TCGA-OL-A66H-01A-11R-A29R-07	130606_unc9-sn296_0372_ac277jacxx_gtggcc_l006_2.fastq	130606_unc9-sn296_0372_ac277jacxx_gtggcc_l006_1.fastq
c6e4338e-a3f7-4e8c-be1f-c814c751f54c	3bda51f4-6075-4f3c-a8ca-92b72d0d8e73_gdc_realn_rehead.bam	7fde2574-fc55-4686-88a1-c2e97409691a	db3e1ce8-4a05-4bfc-b5ae-13cf789369e1	TCGA-OL-A6VR	9970c93c-8a6c-4e05-9d2f-4b6bdf087a98	TCGA-OL-A6VR-01A	cc689b08-62d2-45f7-984b-17a5c3f806ce	TCGA-OL-A6VR-01A-32	7a0bf246-9869-4f50-b314-b7d53e3c65e3	TCGA-OL-A6VR-01A-32R	19cbf7e8-ab1f-495c-a09e-ff3fe7c172e4	TCGA-OL-A6VR-01A-32R-A33J-07	131210_unc12-sn629_0339_ac2uj6acxx_gatcag_l005_1.fastq	131210_unc12-sn629_0339_ac2uj6acxx_gatcag_l005_2.fastq
d11206af-6737-4bb4-8826-14be4f40b08a	870cd3f6-22c9-4f40-9a85-8dcb6cc2e244_gdc_realn_rehead.bam	3b0b8d10-ff74-4632-96c4-670a07eacf3b	680f23a9-fcce-493e-b908-27c1ad202e4c	TCGA-D8-A27E	0190a751-0a1f-4911-b5dd-26964b7fa5a5	TCGA-D8-A27E-01A	68a01d87-9866-40fd-b914-0d69dac68671	TCGA-D8-A27E-01A-11	3e7dd25a-3333-4760-967e-90c3ddaf0608	TCGA-D8-A27E-01A-11R	5e32f7e7-6022-4ce2-aa79-4c6671493406	TCGA-D8-A27E-01A-11R-A16F-07	110926_unc14-sn744_0172_ab036mabxx.7_1.fastq	110926_unc14-sn744_0172_ab036mabxx.7_2.fastq
49172398-b0e8-44de-818d-9d4ddcb6467e	180b3c3c-c131-4e4f-9c89-fe3f10c527d2_gdc_realn_rehead.bam	34bb0d00-d150-43a4-8be1-c60506914651	09d6e904-7184-4788-8a19-04f8c46cb13f	TCGA-BH-AB28	b884af8f-ff0c-4cac-9a26-f4f27b35f8e7	TCGA-BH-AB28-01A	cb8f96f3-42c8-4ae5-adc7-eb15a7f34880	TCGA-BH-AB28-01A-31	68ae2a4b-9861-47d9-bbee-40e794ddc6b6	TCGA-BH-AB28-01A-31R	3cf4fddd-7fb5-4bb6-bca8-412019df4e2d	TCGA-BH-AB28-01A-31R-A41B-07	140828_unc11-sn627_0379_bc5fdfacxx_gatcag_l004_1.fastq	140828_unc11-sn627_0379_bc5fdfacxx_gatcag_l004_2.fastq
98e0481d-835f-49ee-9feb-9520aa0da175	f296050a-8a62-4602-a3c4-3ea8b604fcb6_gdc_realn_rehead.bam	376115a7-4083-4838-8abd-b97a56416f8e	b43e41af-1d82-4b5f-b8f1-add0510e6b86	TCGA-A8-A07B	685fa2ea-3dff-450a-8ea6-e97dfe9000a4	TCGA-A8-A07B-01A	42fcbf2a-c438-40ea-a845-f92099de1b01	TCGA-A8-A07B-01A-11	032d9f47-d9c3-490c-829f-0fd041f55248	TCGA-A8-A07B-01A-11R	0c9fe532-3920-4a59-b348-65b184c0eff4	TCGA-A8-A07B-01A-11R-A00Z-07	110209_sn627_0058_b81dh0abxx.3_2.fastq	110209_sn627_0058_b81dh0abxx.3_1.fastq
b8b48554-ca2f-466d-85b0-9d473cca8ca7	39ca2f4f-382d-489b-a99d-da076c114e4d_gdc_realn_rehead.bam	edba80ef-f679-44d2-866a-21283f5dfb0d	5258294f-ef5b-4091-9183-6bcc545d54b2	TCGA-BH-A209	cd390244-133c-4f09-a076-9dddd986df04	TCGA-BH-A209-11A	3a3058f2-49f6-4107-8e3e-5e46c0a1ac39	TCGA-BH-A209-11A-42	9b2e0402-ee57-4a61-9c27-b57609423e74	TCGA-BH-A209-11A-42R	7a4e994d-ed10-45e7-9107-51dc02068963	TCGA-BH-A209-11A-42R-A157-07	110916_unc16-sn851_0087_ad0de7abxx.2_1.fastq	110916_unc16-sn851_0087_ad0de7abxx.2_2.fastq
1611c746-9002-46a1-8892-cf8592b6b3c5	a4cd327d-275b-4ed5-97f3-a4df072683ce_gdc_realn_rehead.bam	64e725f6-587f-4ac3-b546-4128ec5e709c	739cb132-51e9-41be-8064-311a13da0d74	TCGA-D8-A1XA	4068463b-8568-4bdb-8db0-19390ec0c7f8	TCGA-D8-A1XA-01A	2c9a076a-4672-4820-868f-d84b344ff2b9	TCGA-D8-A1XA-01A-11	30dc45c8-855a-4ccb-a79f-1853ac889146	TCGA-D8-A1XA-01A-11R	79d0e02e-b518-4dce-8c20-00073d04e399	TCGA-D8-A1XA-01A-11R-A14D-07	110805_unc11-sn627_0135_bd0dkjabxx.3_1.fastq	110805_unc11-sn627_0135_bd0dkjabxx.3_2.fastq
011b2bd8-7b45-47d0-a5fe-92404c23ecf7	014f2bf3-fa40-4ab5-9bdc-5d4ee4fce819_gdc_realn_rehead.bam	afd98dd1-6c81-4f40-90f1-a4310ece0a82	1549dc64-3dab-43fc-96e9-b07d520957e1	TCGA-D8-A27F	7e9145f7-ccff-4132-b2b7-9b992eebebf4	TCGA-D8-A27F-01A	5a641551-a422-49e1-b5fb-dd1c16f39e62	TCGA-D8-A27F-01A-11	e9cf901a-40d6-496b-8be2-95dfdac08bb9	TCGA-D8-A27F-01A-11R	0a69935d-9552-4792-9b2e-1a630114691e	TCGA-D8-A27F-01A-11R-A16F-07	110926_unc14-sn744_0172_ab036mabxx.8_1.fastq	110926_unc14-sn744_0172_ab036mabxx.8_2.fastq
fa4152e4-49e1-495a-8e94-12f91c07895d	70c995b8-8694-4703-b4fb-dde0d5688ab8_gdc_realn_rehead.bam	cf1f4f59-9a17-4218-8914-8263120b6761	96f02be7-f2df-483c-8968-a5bd2d887206	TCGA-D8-A73U	32915a08-0985-4232-bb08-a4b0850cb11c	TCGA-D8-A73U-01A	4a5aef44-b6ec-421b-8411-33623a9d829d	TCGA-D8-A73U-01A-11	701adae7-6280-4923-a249-ca5b82ca6796	TCGA-D8-A73U-01A-11R	57728a07-cb68-45d9-ac86-eba57e674e1d	TCGA-D8-A73U-01A-11R-A33J-07	131127_unc15-sn850_0341_bc34hhacxx_gatcag_l004_1.fastq	131127_unc15-sn850_0341_bc34hhacxx_gatcag_l004_2.fastq
095e725a-9fe3-45ef-9524-14ff73c790e3	39d3789c-475f-459b-9fbc-1d1a776cc1d4_gdc_realn_rehead.bam	c2e296a3-5adc-44f4-8e4d-872e45a9c16a	21ef1730-e5a7-47ce-b419-d000bb59ae15	TCGA-BH-A1F0	f754aa5f-49c8-4e8b-a1fe-f370f807499a	TCGA-BH-A1F0-01A	fd9f4b8b-c04c-4b9e-85a9-20208f022c84	TCGA-BH-A1F0-01A-11	1742a595-b065-408b-afe9-86a9dc2a9d25	TCGA-BH-A1F0-01A-11R	d31b476c-c047-4e5f-a0cb-eff1065f0121	TCGA-BH-A1F0-01A-11R-A137-07	110801_unc13-sn749_0088_ad0dthabxx.1_1.fastq	110801_unc13-sn749_0088_ad0dthabxx.1_2.fastq
495cb90f-61eb-43a4-bd40-2284d960cdff	6fdca409-7e96-4b2d-bf31-d5347265cb4e_gdc_realn_rehead.bam	86953b28-bac9-4123-a9fd-01eae93585b4	09c2bc35-c21f-4aa4-ac30-0d8db02ad811	TCGA-A8-A09Q	6f8b48ba-ef24-4d33-a0c3-bc900a6c8cd2	TCGA-A8-A09Q-01A	b01b6358-16cb-4c4b-b9d9-0b5ba6765e18	TCGA-A8-A09Q-01A-11	2b6bfd7d-91d2-422c-8211-cf866a0ef11b	TCGA-A8-A09Q-01A-11R	9560e482-cb14-4456-b9a6-d2ac12f96a4f	TCGA-A8-A09Q-01A-11R-A00Z-07	110225_unc12-sn629_0063_ab041jabxx.7_1.fastq	110225_unc12-sn629_0063_ab041jabxx.7_2.fastq
44e4eff6-2e9d-422e-b9e8-7a2353940f52	3fc1c274-67a7-4aac-8ebc-caa66485aabc_gdc_realn_rehead.bam	54b24531-1180-4444-b053-497f525ed574	a6e11b30-3ae8-4dd1-b04c-a730c6a79746	TCGA-AR-A1AH	65ce036f-a8ed-4e83-818c-b54c95529a2e	TCGA-AR-A1AH-01A	874c049d-5934-43b5-bbd5-f3799d72ec2f	TCGA-AR-A1AH-01A-11	e957b51c-900b-4f8f-b2ad-0f00f2d30b89	TCGA-AR-A1AH-01A-11R	ff0d7627-cec2-42e7-891b-cba5f42e3272	TCGA-AR-A1AH-01A-11R-A12D-07	110628_unc10-sn254_0239_bd0ctrabxx.4_2.fastq	110628_unc10-sn254_0239_bd0ctrabxx.4_1.fastq
a6ebed0b-442f-4531-9648-bea337728429	a3c10441-6a50-49d6-874a-a813bfa7bdf5_gdc_realn_rehead.bam	743a3403-160c-4caf-ad6f-51ad1700cd5c	06ef6e83-5583-45b9-a0bd-edea68943083	TCGA-E2-A572	9de14345-b948-4929-aad7-8abc4e2d35ba	TCGA-E2-A572-01A	a8a72746-e610-48f7-add4-5f746ba942a3	TCGA-E2-A572-01A-01	1320c321-7b7c-4d44-aab8-59313c3af9e3	TCGA-E2-A572-01A-13R	43a88718-f528-4d0b-88e6-f2ade6854c53	TCGA-E2-A572-01A-13R-A31O-07	130827_unc15-sn850_0324_ac2b28acxx_atcacg_l006_1.fastq	130827_unc15-sn850_0324_ac2b28acxx_atcacg_l006_2.fastq
3648ec96-b024-4735-bce8-4a9d582fefe1	15f55895-d7fa-4f63-a097-64ca28fd2bf7_gdc_realn_rehead.bam	ec07bf72-7bbd-4fbc-a425-6abd0b58d5cc	28911b97-42bf-4189-9961-522fc0aeebc6	TCGA-D8-A1JN	80265a56-75ca-479d-b92b-4fdaeb18ed17	TCGA-D8-A1JN-01A	29e43db8-866b-4633-b538-7ff7ec5822b8	TCGA-D8-A1JN-01A-11	ea1ab1eb-d11e-44ea-bbf6-17e0554c1c75	TCGA-D8-A1JN-01A-11R	874de789-c1c4-4fd3-b45c-e885f62aaeab	TCGA-D8-A1JN-01A-11R-A13Q-07	110829_unc10-sn254_0271_ac00pwabxx.8_1.fastq	110829_unc10-sn254_0271_ac00pwabxx.8_2.fastq
638fce26-dea0-49a0-86a3-c12a809fda90	3375f219-e4f4-4e28-bfb5-7a22b36acac0_gdc_realn_rehead.bam	fea81b9a-e4e3-416c-956b-afc6f4c917cf	9e894662-b718-40f8-8899-b5e036cfbd76	TCGA-AN-A0AK	fe23a254-a0a4-452c-a2ba-685f66738a86	TCGA-AN-A0AK-01A	957bf2a9-c2f2-489c-b48f-d10807f27eea	TCGA-AN-A0AK-01A-21	8cf41edf-a868-4893-9b9b-1536186c99b8	TCGA-AN-A0AK-01A-21R	5cf8f64b-a9f4-4903-9e24-5d0be19e5d44	TCGA-AN-A0AK-01A-21R-A00Z-07	110308_unc9-sn296_0158_bb042uabxx.6_1.fastq	110308_unc9-sn296_0158_bb042uabxx.6_2.fastq
9ef08be1-350c-4f90-90ac-d07c70e2f6a3	65c49ca3-9e0a-46b4-8f46-3004c049c429_gdc_realn_rehead.bam	fe76a722-f831-419d-bb43-8d6d936c940f	2dc1cec9-925a-417f-9e21-3c2143e711b4	TCGA-BH-A42U	cee987ef-2eb6-4cdd-8094-331de8ec38ca	TCGA-BH-A42U-01A	281eaf0a-79e3-473a-a98d-8b1d564c0339	TCGA-BH-A42U-01A-12	01bb731c-a6df-4a4f-a831-bd2e7f449b03	TCGA-BH-A42U-01A-12R	b3ce7ee4-fc5e-445c-b1ca-5f324b33678a	TCGA-BH-A42U-01A-12R-A24H-07	121205_unc14-sn744_0277_bc131tacxx_cttgta_l006_1.fastq	121205_unc14-sn744_0277_bc131tacxx_cttgta_l006_2.fastq
c051b92b-8e11-4623-b11b-3a0d52710663	e089278c-e44d-4216-96a7-0c7f90dd8216_gdc_realn_rehead.bam	1a653262-52bb-4a34-9031-f8f28990a27c	c348a9b3-c901-4384-a222-144387bac0c5	TCGA-BH-A1FU	08693317-d839-477c-b145-477a3521e03a	TCGA-BH-A1FU-11A	76bf71d2-4d01-4257-9c5c-4b56bf2eee4b	TCGA-BH-A1FU-11A-23	93a33a2a-ec69-4b1f-ae79-3ba0348cc5e3	TCGA-BH-A1FU-11A-23R	df661ba2-098b-49e0-884c-27cf2ecd87f2	TCGA-BH-A1FU-11A-23R-A14D-07	110805_unc11-sn627_0135_bd0dkjabxx.1_1.fastq	110805_unc11-sn627_0135_bd0dkjabxx.1_2.fastq
8f461499-6a39-4a13-bb36-d08d7d9c921f	fad8015b-a761-43a1-ab34-81dae78cba75_gdc_realn_rehead.bam	c2f8a480-8641-4a3c-ad48-13197b24f2e6	6ddaee34-46eb-490c-bd13-f0ab963c4322	TCGA-GM-A3NW	0b6ee423-04a5-4426-b397-9669feae4c44	TCGA-GM-A3NW-01A	fc0272fc-4d6e-493f-81f2-5870bf1abe91	TCGA-GM-A3NW-01A-21	c21e2064-4508-472a-806b-e629bb8a77ed	TCGA-GM-A3NW-01A-21R	e996b750-d0d3-43c8-860a-17da2f607b15	TCGA-GM-A3NW-01A-21R-A22K-07	130227_unc9-sn296_0341_ac1rm4acxx_tagctt_l005_2.fastq	130227_unc9-sn296_0341_ac1rm4acxx_tagctt_l005_1.fastq
