file_id	B_cells_naive	B_cells_memory	Plasma_cells	T_cells_CD8	T_cells_CD4_naive	T_cells_CD4_memory_resting	T_cells_CD4_memory_activated	T_cells_follicular_helper	T_cells_regulatory_Tregs	T_cells_gamma_delta	NK_cells_resting	NK_cells_activated	Monocytes	Macrophages_M0	Macrophages_M1	Macrophages_M2	Dendritic_cells_resting	Dendritic_cells_activated	Mast_cells_resting	Mast_cells_activated	Eosinophils	Neutrophils	P_value	Correlation	RMSE
d195664a-67fa-4744-a06c-6d853e7b91cc	0.0110384309281918	0.0113202983684544	0.222228912721131	0.0931721591823791	0	0.0186426744583629	0.0533438323498965	0.0438596830853696	0.0181898154831156	0.0206169002368217	0.0492847900542659	0	0	0.198053172169575	0.0807860108142389	0.135998695195633	0.0160331732180013	0	0.0274314517345638	0	0	0	0	0.497149106806783	0.867248424550142
35dd0b70-e6c1-457a-93eb-19bfe3790c9a	0.0536374049624184	0	0.0108513416969453	0.0627613710314477	0	0.115397615475449	0.0058118896120198	0.0293079911926099	0.0142567034128358	0.0131522166534883	0.00937325763083481	0	0	0.369072576980256	0.0630359691509558	0.136943601207552	0.0285966519991399	0	0.0866379534746631	0	0	0.00116345551938444	0	0.814046669515249	0.673359497781336
11d77ef2-b3f9-4af9-8490-71f9a8c599e0	0.0343042127069455	0	0.0080980099280348	0.0852240416067465	0	0.0465814834531269	0.0614106259397117	0.0690394158942726	0.0235895243430966	0	0.00351891818594353	0.00664958756981793	0	0.253096504750317	0.151457186627668	0.165816186181266	0.0752079030086863	0	0.0107547595688403	0	0	0.00525164023552523	0	0.497404578905323	0.867354923531368
bd8b100a-8391-4046-847f-c3fdd3830eeb	0.0500716370324361	0	0.0175031845995713	0.134995824819323	0	0.176348739220863	0.00100557898602719	0.0346182611853121	0.0243580974278532	0	0	0.0375432890557171	0.0227230628917908	0.00963482334372849	0.0817001457875748	0.19145819761202	0.0882098474823164	0.016792542998543	0.113036767556924	0	0	0	0	0.593493306384527	0.828735543454297
02895a9a-e276-44af-88e8-021de6ebec48	0.128567799337659	0	0.0276579249193579	0.0602853028108749	0	0.151238128090937	0.00688003003918104	0.0139885815320594	0.0132300870451942	0.0114057815217521	0	0.0229463383415818	0.0192301374007288	0.162506803783095	0.0672612005356091	0.184103921994884	0.00488002880358634	0.00398132365739017	0.111329156965142	0.0105074532209684	0	0	0	0.548766510130739	0.848033752816594
b4866757-43d0-4196-8526-171b5843cd0a	0.0239897999335235	0.0396003699314729	0.148600915975375	0.126680189535744	0	0.0333362618651066	0	0.0844886248685918	0.0389150092291417	0	0	0.0383363678168058	0.00868469284532372	0.0893385334032175	0.0364775915573604	0.175492526231019	0.00486057473764927	0.0149279243634309	0.129938956769889	0	0.00293305548722376	0.00339860544912493	0	0.600516632198175	0.820562153068148
a3dd0ccd-67b7-418e-9aca-528ec02262f2	0.0614221343212273	0	0.00795608648807295	0.0538145110937756	0	0.122973382818524	0	0.0473483545977201	0.0458121337471005	0.0303718747682066	0.0033760402677272	0	0	0.173782437432085	0.101737978995219	0.200084586309496	0.0150529783087443	0	0.133009878431285	0	0	0.00325762242081533	0	0.571367273287423	0.83541813075926
307eb339-a781-45cc-9597-da0be7e5438a	0.0771749541923914	0	0.0218894623248506	0.116916308052021	0	0.162082275297219	0	0.0204424424074785	0.0248054441176302	0	0.0205212613236483	0	0.0114361214226494	0.136948245247421	0.0333790525953188	0.314778665753588	0.0020371482689327	0.00207625942068413	0.00859283419223044	0.0439468975969645	0	0.00297262778697193	0	0.497495079590924	0.869643084347239
2e690a34-e8b0-464a-a73a-a8b3146798fa	0.0554551946076232	0	0.000448376903759837	0.14777414669832	0	0.155642528832761	0.0275147550881199	0.0693535459883672	0.0661397261594315	0.0190650165181154	0.00653559142905407	0	0.00160339042272777	0.063045928167877	0.110231770626449	0.148554719999725	0.0235688777182188	0	0.0983146140971758	0	0	0.00675181674227467	0	0.649557478507164	0.792486536256468
67e7875f-79cc-46bb-9a09-b2edee1ddd60	0.0451804359557482	0	0.0142346585836376	0.110907213835832	0	0.12089029213074	0.0140078883159528	0.0436698450411122	0.0225277080036491	0.0103110858251314	0	0.0145539818151645	0	0.211682564618771	0.0723339480055689	0.133312284366784	0.0193321002187034	0	0.167055993283205	0	0	0	0	0.799384677138601	0.715287126117918
76575097-374b-4fb2-8054-2a31b4204165	0.0684591829942991	0.0123835671154158	0.0705167188330174	0.124641500985243	0	0.253953730772689	0	0.0266397230112595	0.0179005166565306	0	0.0294456089295468	0.000930794647629374	0.011158081966083	0.0661305121314584	0.0400314901486498	0.169293913782151	0.0274053467610357	0	0.0635944545306197	0.0175148567343723	0	0	0	0.430410711169226	0.902129659947604
381747dc-a5cb-4917-be7c-2973b3e220c8	0.0610786510831904	0	0.0231488503418286	0.181043671025217	0	0.191499717730758	0.0396430131255191	0	0.00306095826141788	0.0265466261218432	0	0	0.0140516129340476	0.0514003632070579	0.0671437254323679	0.163453787763128	0.1024427489782	0.0217604154242015	0.0537258585712227	0	0	0	0	0.753100579439748	0.745931674754311
148d5aec-6026-46b5-b40c-38a1198175ab	0.02957569568548	0.00726374862749776	0.00938455133393615	0.063006365457757	0	0.0717294293746744	0	0.0656571593985502	0.0556312714206336	0	0.0167244891941448	0.0027795975186736	0	0.451860285341879	0.049547612102193	0.164389797363911	0	0	0	0.00795838032869346	0	0.00449161685197588	0	0.655293890078425	0.76443998126988
d2090cf1-e355-47c4-9126-d7ae2beb7fa6	0.0607445127862912	0	0.0210284700763536	0.0122289553630179	0	0.0646909115662761	0.00141950507724617	0.0811516722896022	0.0100321636129339	0	0.0377779338646765	0.017957431073167	0	0.374039172745768	0.112882652612559	0.109752591167683	0	0.0435941509756982	0.00547016468307366	0.04378850631754	0	0.00344120578811375	0	0.420209472141251	0.910354040046382
7a8300f2-e19d-4284-b99b-397f1a737fc5	0.0842565756320936	0	0.0133356104704564	0.09182122644531	0	0.22983619251155	0	0.0310289217042881	0.00780741191975228	0.000735583432272354	0	0.00691236468664115	0.118709865578697	0	0.0623209960868848	0.164817886493303	0.0978205783365134	0.0135928842286097	0.0770039024736281	0	0	0	0	0.582740432466143	0.836431892263743
8a82e31d-9013-409c-963f-89adbd7411c0	0.0413195610715061	0.00173274212710706	0.0119359574402414	0.0583287416186781	0	0.0634534900823839	0	0.0371276776741689	0.0415868725002143	0	0.0280720925164618	0.00401218778574986	0.00160173330472224	0.250906010494127	0.07634644243661	0.210625721997284	0.00764951962555733	0	0.164397442770819	0	0	0.000903806554368883	0.022	0.19693571485805	1.00802557728906
